State,Region,Food Insecure Population (2022),Food Insecure Population (2023),Food Insecure Population (2024),Food Insecure Population (2025 Projected),IPC Phase (2025),Primary Driver,Children Malnourished Under 5,Data Source
Abia,South East,85000,110000,145000,180000,Phase 2 - Stressed,Inflation,42000,Cadre Harmonise / Estimated
Adamawa,North East,820000,980000,1028251,1390000,Phase 3 - Crisis,Conflict,470000,Cadre Harmonise
Akwa Ibom,South South,95000,125000,165000,205000,Phase 2 - Stressed,Inflation,48000,Estimated
Anambra,South East,100000,135000,172000,215000,Phase 2 - Stressed,Inflation,52000,Estimated
Bauchi,North East,610000,740000,890000,1050000,Phase 3 - Crisis,Conflict & Drought,310000,Cadre Harmonise
Bayelsa,South South,78000,102000,135000,168000,Phase 2 - Stressed,Inflation,38000,Estimated
Benue,North Central,870000,1050000,1234975,1420000,Phase 3 - Crisis,Conflict (Farmer-Herder),380000,Cadre Harmonise
Borno,North East,1475554,1720000,2100000,2610000,Phase 4 - Emergency,Conflict,890000,Cadre Harmonise
Cross River,South South,110000,148000,195000,245000,Phase 2 - Stressed,Inflation & Flooding,58000,Cadre Harmonise
Delta,South South,102000,138000,182000,228000,Phase 2 - Stressed,Inflation,55000,Estimated
Ebonyi,South East,88000,118000,155000,192000,Phase 2 - Stressed,Inflation,45000,Estimated
Edo,South South,95000,128000,168000,210000,Phase 2 - Stressed,Inflation,50000,Cadre Harmonise
Ekiti,South West,72000,98000,128000,160000,Phase 2 - Stressed,Inflation,38000,Estimated
Enugu,South East,92000,122000,160000,200000,Phase 2 - Stressed,Inflation,48000,Cadre Harmonise
FCT,North Central,148000,195000,280000,390000,Phase 2 - Stressed,Inflation,95000,Cadre Harmonise
Gombe,North East,520000,630000,758000,890000,Phase 3 - Crisis,Drought & Conflict,240000,Cadre Harmonise
Imo,South East,88000,118000,155000,194000,Phase 2 - Stressed,Inflation,46000,Estimated
Jigawa,North West,680000,820000,980000,1150000,Phase 3 - Crisis,Drought & Flooding,310000,Cadre Harmonise
Kaduna,North West,1400000,1580000,1735158,2050000,Phase 3 - Crisis,Conflict & Banditry,620000,Cadre Harmonise
Kano,North West,1300000,1480000,1670048,1950000,Phase 3 - Crisis,Inflation & Drought,590000,Cadre Harmonise
Katsina,North West,1200000,1390000,1594316,1880000,Phase 4 - Emergency,Conflict & Drought,680000,Cadre Harmonise
Kebbi,North West,480000,580000,720000,880000,Phase 3 - Crisis,Flooding,265000,Cadre Harmonise
Kogi,North Central,310000,390000,490000,610000,Phase 3 - Crisis,Inflation & Flooding,155000,Cadre Harmonise
Kwara,North Central,280000,355000,445000,555000,Phase 2 - Stressed,Inflation,135000,Cadre Harmonise
Lagos,South West,185000,258000,385000,510000,Phase 2 - Stressed,Inflation,128000,Cadre Harmonise
Nasarawa,North Central,320000,405000,510000,635000,Phase 3 - Crisis,Conflict (Farmer-Herder),158000,Cadre Harmonise
Niger,North Central,1050000,1220000,1396850,1640000,Phase 3 - Crisis,Flooding & Conflict,420000,Cadre Harmonise
Ogun,South West,128000,172000,225000,282000,Phase 2 - Stressed,Inflation,68000,Cadre Harmonise
Ondo,South West,95000,128000,168000,210000,Phase 2 - Stressed,Inflation,50000,Estimated
Osun,South West,88000,118000,155000,195000,Phase 2 - Stressed,Inflation,46000,Estimated
Oyo,South West,148000,198000,260000,325000,Phase 2 - Stressed,Inflation,78000,Estimated
Plateau,North Central,360000,440000,548000,680000,Phase 3 - Crisis,Conflict (Farmer-Herder),215000,Cadre Harmonise
Rivers,South South,158000,212000,295000,370000,Phase 2 - Stressed,Inflation,90000,Cadre Harmonise
Sokoto,North West,820000,970000,1150000,1350000,Phase 3 - Crisis,Drought & Conflict,490000,Cadre Harmonise
Taraba,North East,480000,580000,695000,820000,Phase 3 - Crisis,Conflict,248000,Cadre Harmonise
Yobe,North East,1100000,1280000,1202487,1650000,Phase 4 - Emergency,Conflict,580000,Cadre Harmonise
Zamfara,North West,1200000,1400000,1564472,1840000,Phase 4 - Emergency,Conflict & Banditry,720000,Cadre Harmonise
